,0,1,2
118856,b'0',b'0',b'0'
118857,b'0',b'0',b'0'
118858,b'0',b'0',b'0'
118859,b'0',b'0',b'0'
118860,b'0',b'0',b'0'
118861,b'0',b'0',b'0'
118862,b'0',b'0',b'0'
118863,b'0',b'0',b'0'
118864,b'0',b'0',b'0'
118865,b'0',b'0',b'0'
118866,b'0',b'0',b'0'
118867,b'0',b'0',b'0'
118868,b'0',b'0',b'0'
118869,b'0',b'0',b'0'
118870,b'0',b'0',b'0'
118871,b'0',b'0',b'0'
118872,b'0',b'0',b'0'
118873,b'0',b'0',b'0'
118874,b'0',b'0',b'0'
118875,b'0',b'0',b'0'
118876,b'0',b'0',b'0'
118877,b'0',b'0',b'0'
118878,b'0',b'0',b'0'
118879,b'0',b'0',b'0'
118880,b'0',b'0',b'0'
118881,b'0',b'0',b'0'
118882,b'0',b'0',b'0'
118883,b'0',b'0',b'0'
118884,b'0',b'0',b'0'
118885,b'0',b'0',b'0'
118886,b'0',b'0',b'0'
118887,b'0',b'0',b'0'
118888,b'0',b'0',b'0'
118889,b'0',b'0',b'0'
118890,b'0',b'0',b'0'
118891,b'0',b'0',b'0'
118892,b'0',b'0',b'0'
118893,b'0',b'0',b'0'
118894,b'0',b'0',b'0'
118895,b'0',b'0',b'0'
118896,b'0',b'0',b'0'
118897,b'0',b'0',b'0'
118898,b'0',b'0',b'0'
118899,b'0',b'0',b'0'
118900,b'0',b'0',b'0'
118901,b'0',b'0',b'0'
118902,b'0',b'0',b'0'
118903,b'0',b'0',b'0'
118904,b'0',b'0',b'0'
118905,b'0',b'0',b'0'
118906,b'0',b'0',b'0'
118907,b'0',b'0',b'0'
118908,b'0',b'0',b'0'
118909,b'0',b'0',b'0'
118910,b'0',b'0',b'0'
118911,b'0',b'0',b'0'
118912,b'0',b'0',b'0'
118913,b'0',b'0',b'0'
118914,b'0',b'0',b'0'
118915,b'0',b'0',b'0'
118916,b'0',b'0',b'0'
118917,b'0',b'0',b'0'
118918,b'0',b'0',b'0'
118919,b'0',b'0',b'0'
118920,b'0',b'0',b'0'
118921,b'0',b'0',b'0'
118922,b'0',b'0',b'0'
118923,b'0',b'0',b'0'
118924,b'0',b'0',b'0'
118925,b'0',b'0',b'0'
118926,b'0',b'0',b'0'
118927,b'0',b'0',b'0'
118928,b'0',b'0',b'0'
118929,b'0',b'0',b'0'
118930,b'0',b'0',b'0'
118931,b'0',b'0',b'0'
118932,b'0',b'0',b'0'
118933,b'0',b'0',b'0'
118934,b'0',b'0',b'0'
118935,b'0',b'0',b'0'
118936,b'0',b'0',b'0'
118937,b'0',b'0',b'0'
118938,b'0',b'0',b'0'
118939,b'0',b'0',b'0'
118940,b'0',b'0',b'0'
118941,b'0',b'0',b'0'
118942,b'0',b'0',b'0'
118943,b'0',b'0',b'0'
118944,b'0',b'0',b'0'
118945,b'0',b'0',b'0'
118946,b'0',b'0',b'0'
118947,b'0',b'0',b'0'
118948,b'0',b'0',b'0'
118949,b'0',b'0',b'0'
118950,b'0',b'0',b'0'
118951,b'0',b'0',b'0'
118952,b'0',b'0',b'0'
118953,b'0',b'0',b'0'
118954,b'0',b'0',b'0'
118955,b'0',b'0',b'0'
118956,b'0',b'0',b'0'
118957,b'0',b'0',b'0'
118958,b'0',b'0',b'0'
118959,b'0',b'0',b'0'
118960,b'0',b'0',b'0'
118961,b'0',b'0',b'0'
118962,b'0',b'0',b'0'
118963,b'0',b'0',b'0'
118964,b'0',b'0',b'0'
118965,b'0',b'0',b'0'
118966,b'0',b'0',b'0'
118967,b'0',b'0',b'0'
118968,b'0',b'0',b'0'
118969,b'0',b'0',b'0'
118970,b'0',b'0',b'0'
118971,b'0',b'0',b'0'
118972,b'0',b'0',b'0'
118973,b'0',b'0',b'0'
118974,b'0',b'0',b'0'
118975,b'0',b'0',b'0'
118976,b'0',b'0',b'0'
118977,b'0',b'0',b'0'
118978,b'0',b'0',b'0'
118979,b'0',b'0',b'0'
118980,b'0',b'0',b'0'
118981,b'0',b'0',b'0'
118982,b'0',b'0',b'0'
118983,b'0',b'0',b'0'
118984,b'0',b'0',b'0'
118985,b'0',b'0',b'0'
118986,b'0',b'0',b'0'
118987,b'0',b'0',b'0'
118988,b'0',b'0',b'0'
118989,b'0',b'0',b'0'
118990,b'0',b'0',b'0'
118991,b'0',b'0',b'0'
118992,b'0',b'0',b'0'
118993,b'0',b'0',b'0'
118994,b'0',b'0',b'0'
118995,b'0',b'0',b'0'
118996,b'0',b'0',b'0'
118997,b'0',b'0',b'0'
118998,b'0',b'0',b'0'
118999,b'0',b'0',b'0'
119000,b'0',b'0',b'0'
119001,b'0',b'0',b'0'
119002,b'0',b'0',b'0'
119003,b'0',b'0',b'0'
119004,b'0',b'0',b'0'
119005,b'0',b'0',b'0'
119006,b'0',b'0',b'0'
119007,b'0',b'0',b'0'
119008,b'0',b'0',b'0'
119009,b'0',b'0',b'0'
119010,b'0',b'0',b'0'
119011,b'0',b'0',b'0'
119012,b'0',b'0',b'0'
119013,b'0',b'0',b'0'
119014,b'0',b'0',b'0'
119015,b'0',b'0',b'0'
119016,b'0',b'0',b'0'
119017,b'0',b'0',b'0'
119018,b'0',b'0',b'0'
119019,b'0',b'0',b'0'
119020,b'0',b'0',b'0'
119021,b'0',b'0',b'0'
119022,b'0',b'0',b'0'
119023,b'0',b'0',b'0'
119024,b'0',b'0',b'0'
119025,b'0',b'0',b'0'
119026,b'0',b'0',b'0'
119027,b'0',b'0',b'0'
119028,b'0',b'0',b'0'
119029,b'0',b'0',b'0'
119030,b'0',b'0',b'0'
119031,b'0',b'0',b'0'
119032,b'0',b'0',b'0'
119033,b'0',b'0',b'0'
119034,b'0',b'0',b'0'
119035,b'0',b'0',b'0'
119036,b'0',b'0',b'0'
119037,b'0',b'0',b'0'
119038,b'0',b'0',b'0'
119039,b'0',b'0',b'0'
119040,b'0',b'0',b'0'
119041,b'0',b'0',b'0'
119042,b'0',b'0',b'0'
119043,b'0',b'0',b'0'
119044,b'0',b'0',b'0'
119045,b'0',b'0',b'0'
119046,b'0',b'0',b'0'
119047,b'0',b'0',b'0'
119048,b'0',b'0',b'0'
119049,b'0',b'0',b'0'
119050,b'0',b'0',b'0'
119051,b'0',b'0',b'0'
119052,b'0',b'0',b'0'
119053,b'0',b'0',b'0'
119054,b'0',b'0',b'0'
119055,b'0',b'0',b'0'
119056,b'0',b'0',b'0'
119057,b'0',b'0',b'0'
119058,b'0',b'0',b'0'
119059,b'0',b'0',b'0'
119060,b'0',b'0',b'0'
119061,b'0',b'0',b'0'
119062,b'0',b'0',b'0'
119063,b'0',b'0',b'0'
119064,b'0',b'0',b'0'
119065,b'0',b'0',b'0'
119066,b'0',b'0',b'0'
119067,b'0',b'0',b'0'
119068,b'0',b'0',b'0'
119069,b'0',b'0',b'0'
119070,b'0',b'0',b'0'
119071,b'0',b'0',b'0'
119072,b'0',b'0',b'0'
119073,b'0',b'0',b'0'
119074,b'0',b'0',b'0'
119075,b'0',b'0',b'0'
119076,b'0',b'0',b'0'
119077,b'0',b'0',b'0'
119078,b'0',b'0',b'0'
119079,b'0',b'0',b'0'
119080,b'0',b'0',b'0'
119081,b'0',b'0',b'0'
119082,b'0',b'0',b'0'
119083,b'0',b'0',b'0'
119084,b'0',b'0',b'0'
119085,b'0',b'0',b'0'
119086,b'0',b'0',b'0'
119087,b'0',b'0',b'0'
119088,b'0',b'0',b'0'
119089,b'0',b'0',b'0'
119090,b'0',b'0',b'0'
119091,b'0',b'0',b'0'
119092,b'0',b'0',b'0'
119093,b'0',b'0',b'0'
119094,b'0',b'0',b'0'
119095,b'0',b'0',b'0'
119096,b'0',b'0',b'0'
119097,b'0',b'0',b'0'
119098,b'0',b'0',b'0'
119099,b'0',b'0',b'0'
119100,b'0',b'0',b'0'
119101,b'0',b'0',b'0'
119102,b'0',b'0',b'0'
119103,b'0',b'0',b'0'
119104,b'0',b'0',b'0'
119105,b'0',b'0',b'0'
119106,b'0',b'0',b'0'
119107,b'0',b'0',b'0'
119108,b'0',b'0',b'0'
119109,b'0',b'0',b'0'
119110,b'0',b'0',b'0'
119111,b'0',b'0',b'0'
119112,b'0',b'0',b'0'
119113,b'0',b'0',b'0'
119114,b'0',b'0',b'0'
119115,b'0',b'0',b'0'
119116,b'0',b'0',b'0'
119117,b'0',b'0',b'0'
119118,b'0',b'0',b'0'
119119,b'0',b'0',b'0'
119120,b'0',b'0',b'0'
119121,b'0',b'0',b'0'
119122,b'0',b'0',b'0'
119123,b'0',b'0',b'0'
119124,b'0',b'0',b'0'
119125,b'0',b'0',b'0'
119126,b'0',b'0',b'0'
119127,b'0',b'0',b'0'
119128,b'0',b'0',b'0'
119129,b'0',b'0',b'0'
119130,b'0',b'0',b'0'
119131,b'0',b'0',b'0'
119132,b'0',b'0',b'0'
119133,b'0',b'0',b'0'
119134,b'0',b'0',b'0'
119135,b'0',b'0',b'0'
119136,b'0',b'0',b'0'
119137,b'0',b'0',b'0'
119138,b'0',b'0',b'0'
119139,b'0',b'0',b'0'
119140,b'0',b'0',b'0'
119141,b'0',b'0',b'0'
119142,b'0',b'0',b'0'
119143,b'0',b'0',b'0'
119144,b'0',b'0',b'0'
119145,b'0',b'0',b'0'
119146,b'0',b'0',b'0'
119147,b'0',b'0',b'0'
119148,b'0',b'0',b'0'
119149,b'0',b'0',b'0'
119150,b'0',b'0',b'0'
119151,b'0',b'0',b'0'
119152,b'0',b'0',b'0'
119153,b'0',b'0',b'0'
119154,b'0',b'0',b'0'
119155,b'0',b'0',b'0'
119156,b'0',b'0',b'0'
119157,b'0',b'0',b'0'
119158,b'0',b'0',b'0'
119159,b'0',b'0',b'0'
119160,b'0',b'0',b'0'
119161,b'0',b'0',b'0'
119162,b'0',b'0',b'0'
119163,b'0',b'0',b'0'
119164,b'0',b'0',b'0'
119165,b'0',b'0',b'0'
119166,b'0',b'0',b'0'
119167,b'0',b'0',b'0'
119168,b'0',b'0',b'0'
119169,b'0',b'0',b'0'
119170,b'0',b'0',b'0'
119171,b'0',b'0',b'0'
119172,b'0',b'0',b'0'
119173,b'0',b'0',b'0'
119174,b'0',b'0',b'0'
119175,b'0',b'0',b'0'
119176,b'0',b'0',b'0'
119177,b'0',b'0',b'0'
119178,b'0',b'0',b'0'
119179,b'0',b'0',b'0'
119180,b'0',b'0',b'0'
119181,b'0',b'0',b'0'
119182,b'0',b'0',b'0'
119183,b'0',b'0',b'0'
119184,b'0',b'0',b'0'
119185,b'0',b'0',b'0'
119186,b'0',b'0',b'0'
119187,b'0',b'0',b'0'
119188,b'0',b'0',b'0'
119189,b'0',b'0',b'0'
119190,b'0',b'0',b'0'
119191,b'0',b'0',b'0'
119192,b'0',b'0',b'0'
119193,b'0',b'0',b'0'
119194,b'0',b'0',b'0'
119195,b'0',b'0',b'0'
119196,b'0',b'0',b'0'
119197,b'0',b'0',b'0'
119198,b'0',b'0',b'0'
119199,b'0',b'0',b'0'
119200,b'0',b'0',b'0'
119201,b'0',b'0',b'0'
119202,b'0',b'0',b'0'
119203,b'0',b'0',b'0'
119204,b'0',b'0',b'0'
119205,b'0',b'0',b'0'
119206,b'0',b'0',b'0'
119207,b'0',b'0',b'0'
119208,b'0',b'0',b'0'
119209,b'0',b'0',b'0'
119210,b'0',b'0',b'0'
119211,b'0',b'0',b'0'
119212,b'0',b'0',b'0'
119213,b'0',b'0',b'0'
119214,b'0',b'0',b'0'
119215,b'0',b'0',b'0'
119216,b'0',b'0',b'0'
119217,b'0',b'0',b'0'
119218,b'0',b'0',b'0'
119219,b'0',b'0',b'0'
119220,b'0',b'0',b'0'
119221,b'0',b'0',b'0'
119222,b'0',b'0',b'0'
119223,b'0',b'0',b'0'
119224,b'0',b'0',b'0'
119225,b'0',b'0',b'0'
119226,b'0',b'0',b'0'
119227,b'0',b'0',b'0'
119228,b'0',b'0',b'0'
119229,b'0',b'0',b'0'
119230,b'0',b'0',b'0'
119231,b'0',b'0',b'0'
119232,b'0',b'0',b'0'
119233,b'0',b'0',b'0'
119234,b'0',b'0',b'0'
119235,b'0',b'0',b'0'
119236,b'0',b'0',b'0'
119237,b'0',b'0',b'0'
119238,b'0',b'0',b'0'
119239,b'0',b'0',b'0'
119240,b'0',b'0',b'0'
119241,b'0',b'0',b'0'
119242,b'0',b'0',b'0'
119243,b'0',b'0',b'0'
119244,b'0',b'0',b'0'
119245,b'0',b'0',b'0'
119246,b'0',b'0',b'0'
119247,b'0',b'0',b'0'
119248,b'0',b'0',b'0'
119249,b'0',b'0',b'0'
119250,b'0',b'0',b'0'
119251,b'0',b'0',b'0'
119252,b'0',b'0',b'0'
119253,b'0',b'0',b'0'
119254,b'0',b'0',b'0'
119255,b'0',b'0',b'0'
119256,b'0',b'0',b'0'
119257,b'0',b'0',b'0'
119258,b'0',b'0',b'0'
119259,b'0',b'0',b'0'
119260,b'0',b'0',b'0'
119261,b'0',b'0',b'0'
119262,b'0',b'0',b'0'
119263,b'0',b'0',b'0'
119264,b'0',b'0',b'0'
119265,b'0',b'0',b'0'
119266,b'0',b'0',b'0'
119267,b'0',b'0',b'0'
119268,b'0',b'0',b'0'
119269,b'0',b'0',b'0'
119270,b'0',b'0',b'0'
119271,b'0',b'0',b'0'
119272,b'0',b'0',b'0'
119273,b'0',b'0',b'0'
119274,b'0',b'0',b'0'
119275,b'0',b'0',b'0'
119276,b'0',b'0',b'0'
119277,b'0',b'0',b'0'
119278,b'0',b'0',b'0'
119279,b'0',b'0',b'0'
119280,b'0',b'0',b'0'
119281,b'0',b'0',b'0'
119282,b'0',b'0',b'0'
119283,b'0',b'0',b'0'
119284,b'0',b'0',b'0'
119285,b'0',b'0',b'0'
119286,b'0',b'0',b'0'
119287,b'0',b'0',b'0'
119288,b'0',b'0',b'0'
119289,b'0',b'0',b'0'
119290,b'0',b'0',b'0'
119291,b'0',b'0',b'0'
119292,b'0',b'0',b'0'
119293,b'0',b'0',b'0'
119294,b'0',b'0',b'0'
119295,b'0',b'0',b'0'
119296,b'0',b'0',b'0'
119297,b'0',b'0',b'0'
119298,b'0',b'0',b'0'
119299,b'0',b'0',b'0'
119300,b'0',b'0',b'0'
119301,b'0',b'0',b'0'
119302,b'0',b'0',b'0'
119303,b'0',b'0',b'0'
119304,b'0',b'0',b'0'
119305,b'0',b'0',b'0'
119306,b'0',b'0',b'0'
119307,b'0',b'0',b'0'
119308,b'0',b'0',b'0'
119309,b'0',b'0',b'0'
119310,b'0',b'0',b'0'
119311,b'0',b'0',b'0'
119312,b'0',b'0',b'0'
119313,b'0',b'0',b'0'
119314,b'0',b'0',b'0'
119315,b'0',b'0',b'0'
119316,b'0',b'0',b'0'
119317,b'0',b'0',b'0'
119318,b'0',b'0',b'0'
119319,b'0',b'0',b'0'
119320,b'0',b'0',b'0'
119321,b'0',b'0',b'0'
119322,b'0',b'0',b'0'
119323,b'0',b'0',b'0'
119324,b'0',b'0',b'0'
119325,b'0',b'0',b'0'
119326,b'0',b'0',b'0'
119327,b'0',b'0',b'0'
119328,b'0',b'0',b'0'
119329,b'0',b'0',b'0'
119330,b'0',b'0',b'0'
119331,b'0',b'0',b'0'
119332,b'0',b'0',b'0'
119333,b'0',b'0',b'0'
119334,b'0',b'0',b'0'
119335,b'0',b'0',b'0'
119336,b'0',b'0',b'0'
119337,b'0',b'0',b'0'
119338,b'0',b'0',b'0'
119339,b'0',b'0',b'0'
119340,b'0',b'0',b'0'
119341,b'0',b'0',b'0'
119342,b'0',b'0',b'0'
119343,b'0',b'0',b'0'
119344,b'0',b'0',b'0'
119345,b'0',b'0',b'0'
119346,b'0',b'0',b'0'
119347,b'0',b'0',b'0'
119348,b'0',b'0',b'0'
119349,b'0',b'0',b'0'
119350,b'0',b'0',b'0'
119351,b'0',b'0',b'0'
119352,b'0',b'0',b'0'
119353,b'0',b'0',b'0'
119354,b'0',b'0',b'0'
119355,b'0',b'0',b'0'
119356,b'0',b'0',b'0'
119357,b'0',b'0',b'0'
119358,b'0',b'0',b'0'
119359,b'0',b'0',b'0'
119360,b'0',b'0',b'0'
119361,b'0',b'0',b'0'
119362,b'0',b'0',b'0'
119363,b'0',b'0',b'0'
119364,b'0',b'0',b'0'
119365,b'0',b'0',b'0'
119366,b'0',b'0',b'0'
119367,b'0',b'0',b'0'
119368,b'0',b'0',b'0'
119369,b'0',b'0',b'0'
119370,b'0',b'0',b'0'
119371,b'0',b'0',b'0'
119372,b'0',b'0',b'0'
119373,b'0',b'0',b'0'
119374,b'0',b'0',b'0'
119375,b'0',b'0',b'0'
119376,b'0',b'0',b'0'
119377,b'0',b'0',b'0'
119378,b'0',b'0',b'0'
119379,b'0',b'0',b'0'
119380,b'0',b'0',b'0'
119381,b'0',b'0',b'0'
119382,b'0',b'0',b'0'
119383,b'0',b'0',b'0'
119384,b'0',b'0',b'0'
119385,b'0',b'0',b'0'
119386,b'0',b'0',b'0'
119387,b'0',b'0',b'0'
119388,b'0',b'0',b'0'
119389,b'0',b'0',b'0'
119390,b'0',b'0',b'0'
119391,b'0',b'0',b'0'
119392,b'0',b'0',b'0'
119393,b'0',b'0',b'0'
119394,b'0',b'0',b'0'
119395,b'0',b'0',b'0'
119396,b'0',b'0',b'0'
119397,b'0',b'0',b'0'
119398,b'0',b'0',b'0'
119399,b'0',b'0',b'0'
119400,b'0',b'0',b'0'
119401,b'0',b'0',b'0'
119402,b'0',b'0',b'0'
119403,b'0',b'0',b'0'
119404,b'0',b'0',b'0'
119405,b'0',b'0',b'0'
119406,b'0',b'0',b'0'
119407,b'0',b'0',b'0'
119408,b'0',b'0',b'0'
119409,b'0',b'0',b'0'
119410,b'0',b'0',b'0'
119411,b'0',b'0',b'0'
119412,b'0',b'0',b'0'
119413,b'0',b'0',b'0'
119414,b'0',b'0',b'0'
119415,b'0',b'0',b'0'
119416,b'0',b'0',b'0'
119417,b'0',b'0',b'0'
119418,b'0',b'0',b'0'
119419,b'0',b'0',b'0'
119420,b'0',b'0',b'0'
119421,b'0',b'0',b'0'
119422,b'0',b'0',b'0'
119423,b'0',b'0',b'0'
119424,b'0',b'0',b'0'
119425,b'0',b'0',b'0'
119426,b'0',b'0',b'0'
119427,b'0',b'0',b'0'
119428,b'0',b'0',b'0'
119429,b'0',b'0',b'0'
119430,b'0',b'0',b'0'
119431,b'0',b'0',b'0'
119432,b'0',b'0',b'0'
119433,b'0',b'0',b'0'
119434,b'0',b'0',b'0'
119435,b'0',b'0',b'0'
119436,b'0',b'0',b'0'
119437,b'0',b'0',b'0'
119438,b'0',b'0',b'0'
119439,b'0',b'0',b'0'
119440,b'0',b'0',b'0'
119441,b'0',b'0',b'0'
119442,b'0',b'0',b'0'
119443,b'0',b'0',b'0'
119444,b'0',b'0',b'0'
119445,b'0',b'0',b'0'
119446,b'0',b'0',b'0'
119447,b'0',b'0',b'0'
119448,b'0',b'0',b'0'
119449,b'0',b'0',b'0'
119450,b'0',b'0',b'0'
119451,b'0',b'0',b'0'
119452,b'0',b'0',b'0'
119453,b'0',b'0',b'0'
119454,b'0',b'0',b'0'
119455,b'0',b'0',b'0'
119456,b'0',b'0',b'0'
119457,b'0',b'0',b'0'
119458,b'0',b'0',b'0'
119459,b'0',b'0',b'0'
119460,b'0',b'0',b'0'
119461,b'0',b'0',b'0'
119462,b'0',b'0',b'0'
119463,b'0',b'0',b'0'
119464,b'0',b'0',b'0'
119465,b'0',b'0',b'0'
119466,b'0',b'0',b'0'
119467,b'0',b'0',b'0'
119468,b'0',b'0',b'0'
119469,b'0',b'0',b'0'
119470,b'0',b'0',b'0'
119471,b'0',b'0',b'0'
119472,b'0',b'0',b'0'
119473,b'0',b'0',b'0'
119474,b'0',b'0',b'0'
119475,b'0',b'0',b'0'
119476,b'0',b'0',b'0'
119477,b'0',b'0',b'0'
119478,b'0',b'0',b'0'
119479,b'0',b'0',b'0'
119480,b'0',b'0',b'0'
119481,b'0',b'0',b'0'
119482,b'0',b'0',b'0'
119483,b'0',b'0',b'0'
119484,b'0',b'0',b'0'
119485,b'0',b'0',b'0'
119486,b'0',b'0',b'0'
119487,b'0',b'0',b'0'
119488,b'0',b'0',b'0'
119489,b'0',b'0',b'0'
119490,b'0',b'0',b'0'
119491,b'0',b'0',b'0'
119492,b'0',b'0',b'0'
119493,b'0',b'0',b'0'
119494,b'0',b'0',b'0'
119495,b'0',b'0',b'0'
119496,b'2017011_2247',b'2017071_2247',b'1'
119497,b'0',b'0',b'0'
119498,b'0',b'0',b'0'
119499,b'0',b'0',b'0'
119500,b'0',b'0',b'0'
119501,b'0',b'0',b'0'
119502,b'0',b'0',b'0'
119503,b'0',b'0',b'0'
119504,b'0',b'0',b'0'
119505,b'0',b'0',b'0'
119506,b'0',b'0',b'0'
119507,b'0',b'0',b'0'
119508,b'0',b'0',b'0'
119509,b'0',b'0',b'0'
119510,b'0',b'0',b'0'
119511,b'0',b'0',b'0'
119512,b'0',b'0',b'0'
119513,b'0',b'0',b'0'
119514,b'0',b'0',b'0'
119515,b'0',b'0',b'0'
119516,b'0',b'0',b'0'
119517,b'0',b'0',b'0'
119518,b'0',b'0',b'0'
119519,b'0',b'0',b'0'
119520,b'0',b'0',b'0'
119521,b'0',b'0',b'0'
119522,b'0',b'0',b'0'
119523,b'0',b'0',b'0'
119524,b'0',b'0',b'0'
119525,b'0',b'0',b'0'
119526,b'0',b'0',b'0'
119527,b'0',b'0',b'0'
119528,b'0',b'0',b'0'
119529,b'0',b'0',b'0'
119530,b'0',b'0',b'0'
119531,b'0',b'0',b'0'
119532,b'0',b'0',b'0'
119533,b'0',b'0',b'0'
119534,b'0',b'0',b'0'
119535,b'0',b'0',b'0'
119536,b'0',b'0',b'0'
119537,b'0',b'0',b'0'
119538,b'0',b'0',b'0'
119539,b'0',b'0',b'0'
119540,b'0',b'0',b'0'
119541,b'0',b'0',b'0'
119542,b'0',b'0',b'0'
119543,b'0',b'0',b'0'
119544,b'0',b'0',b'0'
119545,b'0',b'0',b'0'
119546,b'0',b'0',b'0'
119547,b'0',b'0',b'0'
119548,b'0',b'0',b'0'
119549,b'0',b'0',b'0'
119550,b'0',b'0',b'0'
119551,b'0',b'0',b'0'
119552,b'0',b'0',b'0'
119553,b'0',b'0',b'0'
119554,b'0',b'0',b'0'
119555,b'0',b'0',b'0'
119556,b'0',b'0',b'0'
119557,b'0',b'0',b'0'
119558,b'0',b'0',b'0'
119559,b'0',b'0',b'0'
119560,b'0',b'0',b'0'
119561,b'0',b'0',b'0'
119562,b'0',b'0',b'0'
119563,b'0',b'0',b'0'
119564,b'0',b'0',b'0'
119565,b'0',b'0',b'0'
119566,b'0',b'0',b'0'
119567,b'0',b'0',b'0'
119568,b'0',b'0',b'0'
119569,b'0',b'0',b'0'
119570,b'0',b'0',b'0'
119571,b'0',b'0',b'0'
119572,b'0',b'0',b'0'
119573,b'0',b'0',b'0'
119574,b'0',b'0',b'0'
119575,b'0',b'0',b'0'
119576,b'0',b'0',b'0'
119577,b'0',b'0',b'0'
119578,b'0',b'0',b'0'
119579,b'0',b'0',b'0'
119580,b'0',b'0',b'0'
119581,b'0',b'0',b'0'
119582,b'0',b'0',b'0'
119583,b'0',b'0',b'0'
119584,b'0',b'0',b'0'
119585,b'0',b'0',b'0'
119586,b'0',b'0',b'0'
119587,b'0',b'0',b'0'
119588,b'0',b'0',b'0'
119589,b'0',b'0',b'0'
119590,b'0',b'0',b'0'
119591,b'0',b'0',b'0'
119592,b'0',b'0',b'0'
119593,b'0',b'0',b'0'
119594,b'0',b'0',b'0'
119595,b'0',b'0',b'0'
119596,b'0',b'0',b'0'
119597,b'0',b'0',b'0'
119598,b'0',b'0',b'0'
119599,b'0',b'0',b'0'
119600,b'0',b'0',b'0'
119601,b'0',b'0',b'0'
119602,b'0',b'0',b'0'
119603,b'0',b'0',b'0'
119604,b'0',b'0',b'0'
119605,b'0',b'0',b'0'
119606,b'0',b'0',b'0'
119607,b'0',b'0',b'0'
119608,b'0',b'0',b'0'
119609,b'0',b'0',b'0'
119610,b'0',b'0',b'0'
119611,b'0',b'0',b'0'
119612,b'0',b'0',b'0'
119613,b'0',b'0',b'0'
119614,b'0',b'0',b'0'
119615,b'0',b'0',b'0'
119616,b'0',b'0',b'0'
119617,b'0',b'0',b'0'
119618,b'0',b'0',b'0'
119619,b'0',b'0',b'0'
119620,b'0',b'0',b'0'
119621,b'0',b'0',b'0'
119622,b'0',b'0',b'0'
119623,b'0',b'0',b'0'
119624,b'0',b'0',b'0'
119625,b'0',b'0',b'0'
119626,b'0',b'0',b'0'
119627,b'0',b'0',b'0'
119628,b'0',b'0',b'0'
119629,b'0',b'0',b'0'
119630,b'0',b'0',b'0'
119631,b'0',b'0',b'0'
119632,b'0',b'0',b'0'
119633,b'0',b'0',b'0'
119634,b'0',b'0',b'0'
119635,b'0',b'0',b'0'
119636,b'0',b'0',b'0'
119637,b'0',b'0',b'0'
119638,b'0',b'0',b'0'
119639,b'0',b'0',b'0'
119640,b'0',b'0',b'0'
119641,b'0',b'0',b'0'
119642,b'0',b'0',b'0'
119643,b'0',b'0',b'0'
119644,b'0',b'0',b'0'
119645,b'0',b'0',b'0'
119646,b'0',b'0',b'0'
119647,b'0',b'0',b'0'
119648,b'0',b'0',b'0'
119649,b'0',b'0',b'0'
119650,b'0',b'0',b'0'
119651,b'0',b'0',b'0'
119652,b'0',b'0',b'0'
119653,b'0',b'0',b'0'
119654,b'0',b'0',b'0'
119655,b'0',b'0',b'0'
119656,b'0',b'0',b'0'
119657,b'0',b'0',b'0'
119658,b'0',b'0',b'0'
119659,b'0',b'0',b'0'
119660,b'0',b'0',b'0'
119661,b'0',b'0',b'0'
119662,b'0',b'0',b'0'
119663,b'0',b'0',b'0'
119664,b'0',b'0',b'0'
119665,b'0',b'0',b'0'
119666,b'0',b'0',b'0'
119667,b'0',b'0',b'0'
119668,b'0',b'0',b'0'
119669,b'0',b'0',b'0'
119670,b'0',b'0',b'0'
119671,b'0',b'0',b'0'
119672,b'0',b'0',b'0'
119673,b'0',b'0',b'0'
119674,b'0',b'0',b'0'
119675,b'0',b'0',b'0'
119676,b'0',b'0',b'0'
119677,b'0',b'0',b'0'
119678,b'0',b'0',b'0'
119679,b'0',b'0',b'0'
119680,b'0',b'0',b'0'
119681,b'0',b'0',b'0'
119682,b'0',b'0',b'0'
119683,b'0',b'0',b'0'
119684,b'0',b'0',b'0'
119685,b'0',b'0',b'0'
119686,b'0',b'0',b'0'
119687,b'0',b'0',b'0'
119688,b'0',b'0',b'0'
119689,b'0',b'0',b'0'
119690,b'0',b'0',b'0'
119691,b'0',b'0',b'0'
119692,b'0',b'0',b'0'
119693,b'0',b'0',b'0'
119694,b'0',b'0',b'0'
119695,b'0',b'0',b'0'
119696,b'0',b'0',b'0'
119697,b'0',b'0',b'0'
119698,b'0',b'0',b'0'
119699,b'0',b'0',b'0'
119700,b'0',b'0',b'0'
119701,b'0',b'0',b'0'
119702,b'0',b'0',b'0'
119703,b'0',b'0',b'0'
119704,b'0',b'0',b'0'
119705,b'0',b'0',b'0'
119706,b'0',b'0',b'0'
119707,b'0',b'0',b'0'
119708,b'0',b'0',b'0'
119709,b'0',b'0',b'0'
119710,b'0',b'0',b'0'
119711,b'0',b'0',b'0'
119712,b'0',b'0',b'0'
119713,b'0',b'0',b'0'
119714,b'0',b'0',b'0'
119715,b'0',b'0',b'0'
119716,b'0',b'0',b'0'
119717,b'0',b'0',b'0'
119718,b'0',b'0',b'0'
119719,b'0',b'0',b'0'
119720,b'0',b'0',b'0'
119721,b'0',b'0',b'0'
119722,b'0',b'0',b'0'
119723,b'0',b'0',b'0'
119724,b'0',b'0',b'0'
119725,b'0',b'0',b'0'
119726,b'0',b'0',b'0'
119727,b'0',b'0',b'0'
119728,b'0',b'0',b'0'
